timestamp,component_id,temperature_C,vibration_mm_s,pressure_kPa
2024-01-25 08:00:00,PUMP-B02,75.55443065773258,0.41593370165893934,1501.9613829567459
2024-01-25 09:00:00,PUMP-B02,76.2051396609933,0.3836191895611942,1484.1400900298092
2024-01-25 10:00:00,PUMP-B02,73.84347257280992,0.46634668372697663,1508.1648418077239
2024-01-25 11:00:00,PUMP-B02,74.13381518479008,0.35558365045205753,1463.764625744382
2024-01-25 12:00:00,PUMP-B02,74.54873945311168,0.4465547031911842,1599.3750268731978
2024-01-25 13:00:00,PUMP-B02,74.65014772132025,0.4033959870647367,1483.1050559408507
2024-01-25 14:00:00,PUMP-B02,74.55519573135983,0.4392962309782712,1435.80257949773
2024-01-25 15:00:00,PUMP-B02,74.41048070808627,0.4110651778963699,1612.3642897723169
2024-01-25 16:00:00,PUMP-B02,74.75313305899307,0.3655296432485001,1536.6946083962634
2024-01-25 17:00:00,PUMP-B02,74.16247430541308,0.35509801477507097,1514.9735328827176
2024-01-25 18:00:00,PUMP-B02,75.21921890998738,0.4073250751109676,1406.6202255695025
2024-01-25 19:00:00,PUMP-B02,73.63774124817272,0.33452412426152933,1527.5789269702511
2024-01-25 20:00:00,PUMP-B02,73.84118025144761,0.4550802854607887,1513.6879692181362
2024-01-25 21:00:00,PUMP-B02,74.90256491292372,0.3183135232190824,1526.4555338940663
2024-01-25 22:00:00,PUMP-B02,75.65176851935463,0.4377532398974861,1489.2821081132772
2024-01-25 23:00:00,PUMP-B02,74.53239194824741,0.4459032821348664,1470.2828587966294
2024-01-26 00:00:00,PUMP-B02,74.873007448951,0.4620340404242022,1398.2367227494449
2024-01-26 01:00:00,PUMP-B02,75.1434505473605,0.35065258106728436,1528.2042280809287
2024-01-26 02:00:00,PUMP-B02,74.02745099377908,0.3434332435509174,1459.820813326658
2024-01-26 03:00:00,PUMP-B02,75.93638614237652,0.4971215204710657,1505.2095856173285
2024-01-26 04:00:00,PUMP-B02,74.24797080235358,0.35714859502928786,1574.280358690116
2024-01-26 05:00:00,PUMP-B02,73.8376974670492,0.42736694536613273,1528.4774177539628
2024-01-26 06:00:00,PUMP-B02,74.49869667363225,0.48157148235486286,1504.1513400342988
2024-01-26 07:00:00,PUMP-B02,76.37900236267836,0.5068163541825859,1441.5162647373545
2024-01-26 08:00:00,PUMP-B02,73.4258676822651,0.48428828252850886,1498.360757660627
2024-01-26 09:00:00,PUMP-B02,75.4841243342768,0.35783227754173735,1498.3930607224313
2024-01-26 10:00:00,PUMP-B02,77.28688019632163,0.4567747008478406,1573.9208932890901
2024-01-26 11:00:00,PUMP-B02,75.9784403735465,0.3861675660349217,1532.0195129936767
2024-01-26 12:00:00,PUMP-B02,76.51306124266462,0.4115517492632546,1542.9384554950568
2024-01-26 13:00:00,PUMP-B02,74.85714862713559,0.33177878128381916,1511.1174353260149
2024-01-26 14:00:00,PUMP-B02,76.50144702726814,0.3732353492622917,1560.9425924026318
2024-01-26 15:00:00,PUMP-B02,75.18974716806271,0.5119309437994952,1462.6997937753279
2024-01-26 16:00:00,PUMP-B02,73.08585579135519,0.40763005408610703,1437.433218112314
2024-01-26 17:00:00,PUMP-B02,74.72421901943017,0.3511713317968046,1479.8097125423278
2024-01-26 18:00:00,PUMP-B02,75.42414178069724,0.3423702823537138,1508.077544430332
2024-01-26 19:00:00,PUMP-B02,75.58301446618142,0.3888073362384797,1592.1774185159709
2024-01-26 20:00:00,PUMP-B02,77.15391471367307,0.40455454342244657,1416.1998527547635
2024-01-26 21:00:00,PUMP-B02,73.25840553565277,0.4055173947943033,1608.3568342967344
2024-01-26 22:00:00,PUMP-B02,73.36296486678992,0.37310582646653184,1560.5786858655354
2024-01-26 23:00:00,PUMP-B02,75.19999189703297,0.4506274613805996,1585.1692104006786
2024-01-27 00:00:00,PUMP-B02,75.71508848093134,0.4993262840435613,1486.3598178613072
2024-01-27 01:00:00,PUMP-B02,75.737427782721,0.4361867966979278,1335.151538371782
2024-01-27 02:00:00,PUMP-B02,74.52329927531561,0.37928039867378294,1512.7394136622115
2024-01-27 03:00:00,PUMP-B02,74.79874957784327,0.43450228077161895,1493.4250225179214
2024-01-27 04:00:00,PUMP-B02,74.17619440846047,0.39310116465556594,1524.2507505600865
2024-01-27 05:00:00,PUMP-B02,74.23135944696585,0.38533467209727146,1476.4585826500715
2024-01-27 06:00:00,PUMP-B02,74.61517540348974,0.3739497387189204,1449.294790707755
2024-01-27 07:00:00,PUMP-B02,75.99154891434219,0.4251756162474307,1562.20675254182
2024-01-27 08:00:00,PUMP-B02,74.02253894261449,0.3851878084601327,1549.3482366042208
2024-01-27 09:00:00,PUMP-B02,75.23543577315162,0.43948148146078725,1527.958405370735
2024-01-27 10:00:00,PUMP-B02,75.02690550711685,0.33877093283179766,1517.6474954660432
2024-01-27 11:00:00,PUMP-B02,75.38442917971437,0.49111957392336436,1510.524518072524
2024-01-27 12:00:00,PUMP-B02,76.03296354435483,0.4731918304208076,1462.4115073322496
2024-01-27 13:00:00,PUMP-B02,73.44800980938702,0.4119585563346821,1522.945293648726
2024-01-27 14:00:00,PUMP-B02,76.55592986203857,0.3759000129908079,1554.019950178094
2024-01-27 15:00:00,PUMP-B02,75.6953057396261,0.3774017926203491,1515.6185796404989
2024-01-27 16:00:00,PUMP-B02,72.80309245390511,0.3350200645285643,1345.9048360633144
2024-01-27 17:00:00,PUMP-B02,74.00619236568356,0.41487547040610206,1512.830650859583
2024-01-27 18:00:00,PUMP-B02,72.58670084196737,0.43677599779805576,1501.2460241327797
2024-01-27 19:00:00,PUMP-B02,76.72917941371428,0.4129644338087496,1550.1094646741983
2024-01-27 20:00:00,PUMP-B02,73.51848679213843,0.3975950286310696,1598.046193945523
2024-01-27 21:00:00,PUMP-B02,76.06667479555021,0.4521190569252557,1497.4775329517886
2024-01-27 22:00:00,PUMP-B02,73.61513176102852,0.36353256102017834,1552.934861299571
2024-01-27 23:00:00,PUMP-B02,76.47050622665789,0.3804477456106763,1645.6746410373876
2024-01-28 00:00:00,PUMP-B02,74.03993382135336,0.4061604585867344,1513.9732002697046
2024-01-28 01:00:00,PUMP-B02,75.09749567658895,0.39934139907390775,1484.5764390022193
2024-01-28 02:00:00,PUMP-B02,75.23619737095304,0.40152035510221695,1531.502450858381
2024-01-28 03:00:00,PUMP-B02,74.89228600973492,0.36210276895177007,1446.4649179181467
2024-01-28 04:00:00,PUMP-B02,75.1731022840889,0.30170666908769167,1387.7699841118879
2024-01-28 05:00:00,PUMP-B02,73.4321148891344,0.5103171920178056,1506.8170752923158
2024-01-28 06:00:00,PUMP-B02,74.76224150444536,0.44063240868828357,1540.3960090535072
2024-01-28 07:00:00,PUMP-B02,76.22215825045812,0.3626843220691801,1489.2421281573156
2024-01-28 08:00:00,PUMP-B02,75.02387273996355,0.44847067522164386,1511.6901945148982
2024-01-28 09:00:00,PUMP-B02,76.92067272389758,0.3707844649996436,1441.4614820380477
2024-01-28 10:00:00,PUMP-B02,76.29568805806535,0.3395884124617126,1477.8188464231557
2024-01-28 11:00:00,PUMP-B02,74.54052888451024,0.389264457760389,1489.6937812005835
2024-01-28 12:00:00,PUMP-B02,74.67784324188747,0.46517842819753635,1518.909978676801
2024-01-28 13:00:00,PUMP-B02,73.5906274114464,0.3011536391884623,1458.424724241244
2024-01-28 14:00:00,PUMP-B02,73.55935647109764,0.4019976620917045,1564.084693049231
2024-01-28 15:00:00,PUMP-B02,74.77977261847039,0.4429549628112679,1583.9339038248174
2024-01-28 16:00:00,PUMP-B02,74.42896494717375,0.4075488755042563,1510.6949428650175
2024-01-28 17:00:00,PUMP-B02,75.53561658278532,0.4054094616122452,1456.3312144959045
2024-01-28 18:00:00,PUMP-B02,75.73640993911503,0.3343134935503578,1461.5488580016552
2024-01-28 19:00:00,PUMP-B02,75.47405621609653,0.4688927304314292,1508.9387181316954
2024-01-28 20:00:00,PUMP-B02,74.4001786172042,0.49960046831646754,1450.4674562096945
2024-01-28 21:00:00,PUMP-B02,74.56833543062453,0.3985814014741813,1471.2483631552657
2024-01-28 22:00:00,PUMP-B02,74.07418612257312,0.4263432477359623,1539.702811324282
2024-01-28 23:00:00,PUMP-B02,75.49376861194891,0.3661519039601983,1548.818405449277
2024-01-29 00:00:00,PUMP-B02,76.68239919183634,0.36451506299792524,1586.8188557993449
2024-01-29 01:00:00,PUMP-B02,73.75293603204835,0.42290105429152614,1456.9353974199669
2024-01-29 02:00:00,PUMP-B02,76.51156463519935,0.49079931154190976,1477.9165664850702
2024-01-29 03:00:00,PUMP-B02,74.66826066179853,0.46371350826537017,1511.7534580259826
2024-01-29 04:00:00,PUMP-B02,74.31940010511173,0.37171127392844,1436.8535290556233
2024-01-29 05:00:00,PUMP-B02,76.07567647302704,0.2725482382564224,1554.7843883909284
2024-01-29 06:00:00,PUMP-B02,74.18560968279009,0.414275274370965,1502.1903743482303
2024-01-29 07:00:00,PUMP-B02,74.78704066346411,0.4008542866526705,1450.6387968947583
2024-01-29 08:00:00,PUMP-B02,76.5065693457266,0.4192288533289244,1428.543596195448
2024-01-29 09:00:00,PUMP-B02,75.70449048413346,0.5085226880457487,1520.7752044018937
2024-01-29 10:00:00,PUMP-B02,75.44315136043186,0.37987420139093964,1476.5700564925896
2024-01-29 11:00:00,PUMP-B02,74.63460895228393,0.3554910360588759,1480.172890706338
2024-01-29 12:00:00,PUMP-B02,75.45569502683972,0.3834000016338071,1425.4423458992771
2024-01-29 13:00:00,PUMP-B02,76.58928140936035,0.3752257023372474,1550.934837972362
2024-01-29 14:00:00,PUMP-B02,76.57362380822414,0.45112160239714605,1521.4854665332853
2024-01-29 15:00:00,PUMP-B02,73.86783250962812,0.39186151236887745,1490.938533785224
2024-01-29 16:00:00,PUMP-B02,75.39208435885092,0.40141068020663595,1456.9487479211791
2024-01-29 17:00:00,PUMP-B02,75.43589364752597,0.4288409671313106,1534.359310605898
2024-01-29 18:00:00,PUMP-B02,73.72082250534446,0.4235717415991815,1452.4376815547441
2024-01-29 19:00:00,PUMP-B02,74.03753199841069,0.42209784311983334,1484.5578598692057
2024-01-29 20:00:00,PUMP-B02,73.61146530357308,0.5081307367118961,1498.312368127936
2024-01-29 21:00:00,PUMP-B02,75.90478008579035,0.46354263147060243,1487.6013386651603
2024-01-29 22:00:00,PUMP-B02,75.15509641975372,0.3156021960322732,1579.9563110823233
2024-01-29 23:00:00,PUMP-B02,76.09409402604219,0.4909209227099505,1456.870303144015
2024-01-30 00:00:00,PUMP-B02,76.12918491608451,0.3568247456903933,1371.9818239857095
2024-01-30 01:00:00,PUMP-B02,75.25169769619434,0.33162284052078783,1459.0906316980322
2024-01-30 02:00:00,PUMP-B02,75.66475676584747,0.473940448991722,1579.6293847357888
2024-01-30 03:00:00,PUMP-B02,74.33228140733281,0.44773718577871635,1569.563564960686
2024-01-30 04:00:00,PUMP-B02,74.25989842997765,0.4361869016991609,1465.9038486339925
2024-01-30 05:00:00,PUMP-B02,74.30305342099737,0.4094508225526104,1530.476573874129
2024-01-30 06:00:00,PUMP-B02,74.63722602880225,0.4524792440123908,1414.144567115018
2024-01-30 07:00:00,PUMP-B02,74.97960644778559,0.4406475393293923,1577.501718882266
2024-01-30 08:00:00,PUMP-B02,76.57150743613718,0.42347470942267723,1472.2853896350184
2024-01-30 09:00:00,PUMP-B02,74.13038154190535,0.3342853923992584,1430.0413133978636
2024-01-30 10:00:00,PUMP-B02,74.74716523586184,0.3808089160355455,1489.554039846353
2024-01-30 11:00:00,PUMP-B02,74.73453669175633,0.38171622987788517,1537.240513774959
2024-01-30 12:00:00,PUMP-B02,74.58652734285855,0.3837754991321782,1515.7160025999558
2024-01-30 13:00:00,PUMP-B02,75.6433653843356,0.3778307843385362,1503.5446430343243
2024-01-30 14:00:00,PUMP-B02,75.83096307809926,0.3798756156516406,1526.5466361144352
2024-01-30 15:00:00,PUMP-B02,74.05739734993668,0.3858948515912386,1437.0380140306206
2024-01-30 16:00:00,PUMP-B02,74.41974738640484,0.3671674292061062,1456.358956383987
2024-01-30 17:00:00,PUMP-B02,75.87325741874693,0.45712155834238544,1556.1316282211533
2024-01-30 18:00:00,PUMP-B02,75.00590416115395,0.37640028634280404,1443.7892401410995
2024-01-30 19:00:00,PUMP-B02,77.32916690675732,0.35638100541499634,1526.0959321683886
2024-01-30 20:00:00,PUMP-B02,74.65971355098615,0.27928633498775834,1420.7130353397804
2024-01-30 21:00:00,PUMP-B02,74.88446836991378,0.49197922386565374,1526.9785295244867
2024-01-30 22:00:00,PUMP-B02,74.19242498387072,0.31659304137899813,1462.6425879561189
2024-01-30 23:00:00,PUMP-B02,75.42052604066463,0.45550909802459594,1511.2645786328637
2024-01-31 00:00:00,PUMP-B02,74.13692265767435,0.37442933140190743,1449.5223412625423
2024-01-31 01:00:00,PUMP-B02,74.28238016122549,0.40264894373291993,1688.1702207816193
2024-01-31 02:00:00,PUMP-B02,74.22840148460935,0.3462881122561875,1579.4024911992794
2024-01-31 03:00:00,PUMP-B02,75.840846255089,0.3288513831305672,1464.780377742419
2024-01-31 04:00:00,PUMP-B02,76.17053010792925,0.3827707542002612,1556.969854628723
2024-01-31 05:00:00,PUMP-B02,75.12321737535166,0.4267424576949534,1454.9060505155144
2024-01-31 06:00:00,PUMP-B02,75.49231602044362,0.38696843710205364,1515.9743971476462
2024-01-31 07:00:00,PUMP-B02,76.18236832381048,0.40158597696079756,1534.6207286167612
2024-01-31 08:00:00,PUMP-B02,75.20949898578858,0.4152617490571261,1452.3755290912495
2024-01-31 09:00:00,PUMP-B02,75.44773952834373,0.4044685553793194,1493.1903369257423
2024-01-31 10:00:00,PUMP-B02,75.04574063062731,0.37912222404117224,1520.8924664261983
2024-01-31 11:00:00,PUMP-B02,76.49407693068304,0.3456456279832008,1638.06966071894
2024-01-31 12:00:00,PUMP-B02,76.7080015863191,0.4617051280264971,1585.2737539566833
2024-01-31 13:00:00,PUMP-B02,74.1887645687464,0.3844766608762487,1587.140314400754
2024-01-31 14:00:00,PUMP-B02,75.7166056604064,0.39513507481377613,1494.5682463326098
2024-01-31 15:00:00,PUMP-B02,75.37025372544664,0.3669681608690634,1481.731219785144
2024-01-31 16:00:00,PUMP-B02,73.89762426073699,0.4102664408062176,1477.9045510814847
2024-01-31 17:00:00,PUMP-B02,73.27522345185685,0.454911466225057,1420.7754931788497
2024-01-31 18:00:00,PUMP-B02,75.06410229325377,0.42444720728080615,1489.7032946694421
2024-01-31 19:00:00,PUMP-B02,75.885417679102,0.47504666292697284,1491.7666367262516
2024-01-31 20:00:00,PUMP-B02,74.02044443518133,0.39604590568322695,1542.4437975383162
2024-01-31 21:00:00,PUMP-B02,73.94086498108378,0.4791669195264404,1447.7788416876597
2024-01-31 22:00:00,PUMP-B02,77.29076378195805,0.421410846157966,1489.7641226648493
2024-01-31 23:00:00,PUMP-B02,75.10856879026016,0.41649692219720197,1496.002679005766
2024-02-01 00:00:00,PUMP-B02,74.36818206974043,0.5147274388259435,1493.6866115500793
2024-02-01 01:00:00,PUMP-B02,74.65775432647175,0.438484840741867,1546.4150572914775
2024-02-01 02:00:00,PUMP-B02,76.32718894603063,0.4049761483180678,1520.2888477010217
2024-02-01 03:00:00,PUMP-B02,74.28810544881306,0.42219073533864204,1390.884807019636
2024-02-01 04:00:00,PUMP-B02,74.63447556678423,0.30728712386424806,1437.9291301588896
2024-02-01 05:00:00,PUMP-B02,75.16471013806641,0.4065380134745889,1489.6212549572112
2024-02-01 06:00:00,PUMP-B02,75.07454037293482,0.3337204629870974,1396.4802113361761
2024-02-01 07:00:00,PUMP-B02,75.86245491770434,0.3536015938274211,1529.4611047594192
2024-02-01 08:00:00,PUMP-B02,74.80048766275459,0.5032804421590105,1495.8724745782006
2024-02-01 09:00:00,PUMP-B02,76.39924632118272,0.4428332373061438,1523.264809445773
2024-02-01 10:00:00,PUMP-B02,72.77415827004906,0.3620497214301085,1457.8719051416142
2024-02-01 11:00:00,PUMP-B02,73.12045961381229,0.4024335001140882,1550.9274215759995
2024-02-01 12:00:00,PUMP-B02,74.0068213458659,0.40709600241748833,1372.4921132616466
2024-02-01 13:00:00,PUMP-B02,74.10964950655965,0.43063230767576444,1578.3059447123494
2024-02-01 14:00:00,PUMP-B02,74.66276409839887,0.3735917261738323,1473.0525974116333
2024-02-01 15:00:00,PUMP-B02,76.58556376474283,0.3654044365868385,1457.6465169646706
2024-02-01 16:00:00,PUMP-B02,76.28450462934273,0.490552166492449,1562.7171849816975
2024-02-01 17:00:00,PUMP-B02,74.01886555014701,0.35257867502419876,1454.951338042715
2024-02-01 18:00:00,PUMP-B02,74.26354763972944,0.3756808343903111,1530.205842155477
2024-02-01 19:00:00,PUMP-B02,74.55209120930924,0.4042570574614793,1496.7954571610833
2024-02-01 20:00:00,PUMP-B02,76.68525165261528,0.41203686953855034,1448.4579196898808
2024-02-01 21:00:00,PUMP-B02,74.2209883689287,0.4273218719688543,1476.0400793407057
2024-02-01 22:00:00,PUMP-B02,75.77234754747519,0.3123082088792268,1630.006859666567
2024-02-01 23:00:00,PUMP-B02,74.79663822460286,0.40813035965030137,1464.270449163217
2024-02-02 00:00:00,PUMP-B02,75.93098771701627,0.31388759452263826,1422.5674197826334
2024-02-02 01:00:00,PUMP-B02,73.75353454887971,0.3954570265936599,1486.1722292422405
2024-02-02 02:00:00,PUMP-B02,74.30274516833313,0.47878586063199535,1504.7584530567563
2024-02-02 03:00:00,PUMP-B02,74.79060888961413,0.24854461420518315,1454.749030909305
2024-02-02 04:00:00,PUMP-B02,75.56044696418641,0.4508329502589596,1639.4104026752498
2024-02-02 05:00:00,PUMP-B02,76.01614090515723,0.3317337143499629,1465.8942095150157
2024-02-02 06:00:00,PUMP-B02,74.38788567520587,0.44513623622965426,1509.7563525547569
2024-02-02 07:00:00,PUMP-B02,75.06268985727074,0.4525187812763736,1517.932833686416
2024-02-02 08:00:00,PUMP-B02,75.6825892124712,0.4429127702070448,1575.9767755124133
2024-02-02 09:00:00,PUMP-B02,75.83915519004633,0.39627629660134733,1509.0680113883334
2024-02-02 10:00:00,PUMP-B02,72.96526995643788,0.35063135049827865,1507.57304059208
2024-02-02 11:00:00,PUMP-B02,75.28048404104855,0.41925452371066146,1431.7753721903393
2024-02-02 12:00:00,PUMP-B02,74.70754218382119,0.36534470698315835,1506.6448161439341
2024-02-02 13:00:00,PUMP-B02,74.20509671528617,0.4626553642774246,1520.9392056179388
2024-02-02 14:00:00,PUMP-B02,75.18935009351442,0.3630844496069689,1389.3579584056215
2024-02-02 15:00:00,PUMP-B02,76.14347509607052,0.39289825144161145,1397.0287650130265
2024-02-02 16:00:00,PUMP-B02,74.19067867541906,0.4272781189330814,1453.077854909484
2024-02-02 17:00:00,PUMP-B02,76.20545986431733,0.4236173535888628,1455.6811359883252
2024-02-02 18:00:00,PUMP-B02,75.64952365413114,0.4516408530085653,1513.629873070831
2024-02-02 19:00:00,PUMP-B02,74.04547776701183,0.35099638859990195,1458.4126428395514
2024-02-02 20:00:00,PUMP-B02,75.27654860891671,0.47054317595149914,1469.4465000801154
2024-02-02 21:00:00,PUMP-B02,75.69761899808928,0.3290518126816301,1546.4710676377263
2024-02-02 22:00:00,PUMP-B02,75.25861191201938,0.4075758871326627,1495.9414088803644
2024-02-02 23:00:00,PUMP-B02,75.07838884733968,0.410930468622283,1545.1184104960769
2024-02-03 00:00:00,PUMP-B02,74.41985467587995,0.35252204537187704,1521.1085352027055
2024-02-03 01:00:00,PUMP-B02,76.29244218402718,0.4186595125481387,1416.4605506105038
2024-02-03 02:00:00,PUMP-B02,73.99026218151188,0.32404690366569955,1543.0543258056368
2024-02-03 03:00:00,PUMP-B02,76.82164850678616,0.3658519629816559,1532.1385035584706
2024-02-03 04:00:00,PUMP-B02,76.2105280540155,0.3936099797998261,1494.4065304339076
2024-02-03 05:00:00,PUMP-B02,75.81544741361151,0.3532335249951233,1508.9117543607442
2024-02-03 06:00:00,PUMP-B02,76.10641323993431,0.3947519362932045,1557.8784516834264
2024-02-03 07:00:00,PUMP-B02,76.65580985550874,0.37278278859973574,1561.4156479388296
2024-02-03 08:00:00,PUMP-B02,73.89769485876603,0.4285960506835337,1499.7655751059326
2024-02-03 09:00:00,PUMP-B02,74.643865078731,0.3621911224655741,1548.0211567131375
2024-02-03 10:00:00,PUMP-B02,73.6415650245779,0.3914927349847884,1442.6928728336025
2024-02-03 11:00:00,PUMP-B02,74.60851276028727,0.41821314012046035,1605.4696915896034
2024-02-03 12:00:00,PUMP-B02,74.92261243536775,0.45615766291518145,1442.7196853316507
2024-02-03 13:00:00,PUMP-B02,76.6916775823493,0.4272014613641452,1518.0275100632916
2024-02-03 14:00:00,PUMP-B02,74.03808519147144,0.38524023742179214,1573.190512782652
2024-02-03 15:00:00,PUMP-B02,75.9707418433652,0.3906717885908058,1523.6708865947944
2024-02-03 16:00:00,PUMP-B02,75.39744160567005,0.4299404046510503,1522.524297162355
2024-02-03 17:00:00,PUMP-B02,76.12381423292291,0.3532170903024989,1475.3403058938254
2024-02-03 18:00:00,PUMP-B02,74.55169160410334,0.3346844234121538,1488.622672574019
2024-02-03 19:00:00,PUMP-B02,75.78265993003632,0.4222229213900017,1572.9007443549606
2024-02-03 20:00:00,PUMP-B02,74.55547289264547,0.3371158986002307,1505.7377069425067
2024-02-03 21:00:00,PUMP-B02,74.9062538369355,0.3986551944211585,1499.6257729379254
2024-02-03 22:00:00,PUMP-B02,75.61511890060726,0.4560967089747498,1515.3156690662067
2024-02-03 23:00:00,PUMP-B02,74.27959136108393,0.42828320854543683,1537.9458269031957
2024-02-04 00:00:00,PUMP-B02,73.88187189040153,0.42202706129909984,1566.1777776430974
2024-02-04 01:00:00,PUMP-B02,75.56487265680738,0.4595332651363132,1460.2035732546146
2024-02-04 02:00:00,PUMP-B02,75.55499574776294,0.4440773667184992,1431.834254551208
2024-02-04 03:00:00,PUMP-B02,72.68049631090142,0.35314569943576857,1580.6727003531144
2024-02-04 04:00:00,PUMP-B02,76.05789574936422,0.5181816723642051,1490.7369625225253
2024-02-04 05:00:00,PUMP-B02,74.72159494385802,0.5177694429706576,1431.9176126751745
2024-02-04 06:00:00,PUMP-B02,74.69852337783173,0.3889048369062157,1533.891434046324
2024-02-04 07:00:00,PUMP-B02,76.52563582489367,0.48024658775962004,1456.8863046394263
2024-02-04 08:00:00,PUMP-B02,74.58536995621748,0.47124374787033696,1543.3049747189064
2024-02-04 09:00:00,PUMP-B02,74.77006371619798,0.4456866217767742,1486.2917998322398
2024-02-04 10:00:00,PUMP-B02,75.8483644374957,0.4343596289091188,1428.701900154005
2024-02-04 11:00:00,PUMP-B02,74.60966624225237,0.4173184075410671,1517.1974728577575
2024-02-04 12:00:00,PUMP-B02,77.22554954334701,0.3496563629884421,1520.3399361474724
2024-02-04 13:00:00,PUMP-B02,75.27060858364356,0.4361246615332397,1448.4710943246569
2024-02-04 14:00:00,PUMP-B02,74.80911568566846,0.3744368118379904,1558.4509592338538
2024-02-04 15:00:00,PUMP-B02,74.61359308962386,0.3687630418880112,1495.4266124354053
2024-02-04 16:00:00,PUMP-B02,75.39931589827407,0.4301903035188693,1528.2589190427152
2024-02-04 17:00:00,PUMP-B02,74.9675032229389,0.3587547787433247,1491.0575074500302
2024-02-04 18:00:00,PUMP-B02,74.51669641337627,0.4496510525282069,1511.6564554109082
2024-02-04 19:00:00,PUMP-B02,76.02654796339034,0.40607231095252216,1446.6817421745473
2024-02-04 20:00:00,PUMP-B02,75.84701796674038,0.40665911795265636,1508.5468224144936
2024-02-04 21:00:00,PUMP-B02,72.71604364091576,0.4365311219859325,1518.4291066909975
2024-02-04 22:00:00,PUMP-B02,76.33733675796296,0.4786551685346823,1527.0814446995191
2024-02-04 23:00:00,PUMP-B02,73.71750842670251,0.4102288173869997,1437.8195145061322
2024-02-05 00:00:00,PUMP-B02,73.82531679945593,0.47751387328228384,1500.6971440676275
2024-02-05 01:00:00,PUMP-B02,73.12507685006882,0.42061216169870325,1631.149976557339
2024-02-05 02:00:00,PUMP-B02,74.49041407591422,0.38698967047713745,1373.2211587730146
2024-02-05 03:00:00,PUMP-B02,75.04675403641059,0.35253202521935795,1481.611048597785
2024-02-05 04:00:00,PUMP-B02,75.56104119285456,0.3912544519685249,1604.4515031923618
2024-02-05 05:00:00,PUMP-B02,75.37477480165084,0.4694752485345972,1474.3130994213668
2024-02-05 06:00:00,PUMP-B02,74.147109233123,0.449503391071865,1494.5139203253577
2024-02-05 07:00:00,PUMP-B02,74.28820049488868,0.42628029206372514,1524.9081297266946
2024-02-05 08:00:00,PUMP-B02,75.36941407567552,0.41287178790005424,1390.9768260271237
2024-02-05 09:00:00,PUMP-B02,73.66147422205086,0.38149459307781375,1492.1793669701005
2024-02-05 10:00:00,PUMP-B02,76.62036472822132,0.39005505270332214,1499.5221578548455
2024-02-05 11:00:00,PUMP-B02,75.99392925673972,0.36576148903389666,1515.5163917797302
2024-02-05 12:00:00,PUMP-B02,74.90691241635083,0.39798601218568985,1492.5255904957914
2024-02-05 13:00:00,PUMP-B02,73.62726345844857,0.40767069198887573,1471.2640238779263
2024-02-05 14:00:00,PUMP-B02,74.91769646145897,0.402515547680449,1555.850576438683
2024-02-05 15:00:00,PUMP-B02,76.0962099057588,0.38461669787800407,1506.4557948902577
2024-02-05 16:00:00,PUMP-B02,75.36707835429254,0.45304399952354973,1519.3038445619297
2024-02-05 17:00:00,PUMP-B02,75.54816963097217,0.3477888783615976,1522.8746903879885
2024-02-05 18:00:00,PUMP-B02,72.00321581354744,0.476558505094314,1474.550823016686
2024-02-05 19:00:00,PUMP-B02,75.0652044748402,0.4517825173042954,1453.0441764266523
2024-02-05 20:00:00,PUMP-B02,74.00187322200108,0.3113941821694586,1498.7942458274847
2024-02-05 21:00:00,PUMP-B02,75.57497116190422,0.3977287880940462,1499.5120027458106
2024-02-05 22:00:00,PUMP-B02,74.04762535822955,0.4146658692961934,1496.978314854358
2024-02-05 23:00:00,PUMP-B02,77.16788954010805,0.46080191134127785,1525.4987674826348
2024-02-06 00:00:00,PUMP-B02,74.90859107906645,0.3925377286602652,1508.5598718684112
2024-02-06 01:00:00,PUMP-B02,73.76314524250539,0.2672488534095796,1551.6149101847589
2024-02-06 02:00:00,PUMP-B02,73.76491704219181,0.4101256200664334,1445.6031241705093
2024-02-06 03:00:00,PUMP-B02,73.62861480110946,0.37665413800923153,1568.6964945519767
2024-02-06 04:00:00,PUMP-B02,75.92330802910735,0.37575481927338217,1518.2654464895802
2024-02-06 05:00:00,PUMP-B02,74.89922773579842,0.3883591196493683,1536.3662158193354
2024-02-06 06:00:00,PUMP-B02,75.7771496085456,0.340537720279463,1653.4857005338472
2024-02-06 07:00:00,PUMP-B02,76.39883466854499,0.35716514137764765,1481.367472675561
2024-02-06 08:00:00,PUMP-B02,74.67910618953448,0.3562110106016167,1402.0254014019015
2024-02-06 09:00:00,PUMP-B02,73.57978705733737,0.34260771799057377,1506.901118422477
2024-02-06 10:00:00,PUMP-B02,74.25759356406664,0.3465229562856354,1425.4726063773844
2024-02-06 11:00:00,PUMP-B02,74.33924875811039,0.4300011890606012,1455.5574513118174
2024-02-06 12:00:00,PUMP-B02,74.17486808835766,0.41507497211143374,1408.4578059623313
2024-02-06 13:00:00,PUMP-B02,73.96023558163874,0.400677625709803,1548.8392825911935
2024-02-06 14:00:00,PUMP-B02,75.01038920581581,0.31347467932958906,1539.4436367133762
2024-02-06 15:00:00,PUMP-B02,74.41861900103548,0.4212813291392145,1497.109070162536
2024-02-06 16:00:00,PUMP-B02,75.60370045126673,0.5533674426377674,1469.1624500810974
2024-02-06 17:00:00,PUMP-B02,75.28543057279455,0.34565287539639233,1511.9003366785912
2024-02-06 18:00:00,PUMP-B02,74.52357914794267,0.5183213160551498,1443.570057490736
